timestamp,sample_id,target_angle,raw_angle,filtered_angle
21.166800260543823,3,144.0,146.93518212750917,147.22918679993683
21.200353860855103,3,144.0,146.6950582505412,147.1276705194815
21.23420548439026,3,144.0,147.7257885550713,147.24421911365732
21.282843112945557,3,144.0,145.46248785618988,146.73886695449946
21.31834316253662,3,144.0,145.36930200827996,146.39275410192303
21.367422580718994,3,144.0,145.39467947956544,146.1683314371848
21.416842937469482,3,144.0,145.6685910060608,146.0746398351287
21.457285165786743,3,144.0,146.88102206882962,146.24436609319596
21.500720977783203,3,144.0,146.60954531081725,146.30914466541284
21.568093061447144,3,144.0,147.0618624656405,146.46454614195545
21.617579221725464,3,144.0,146.06595522513993,146.39284190051055
21.66644263267517,3,144.0,146.16596510010302,146.35494989925718
21.700294494628906,3,144.0,145.1311164343344,146.0590422532789
21.75058603286743,3,144.0,145.8461315682644,146.02370582854223
21.78394103050232,3,144.0,145.81241974448028,145.98866478023407
21.8675057888031,3,144.0,145.59991042089513,145.91901687994036
21.901113986968994,3,144.0,145.4470519423207,145.83151582162174
21.93406581878662,3,144.0,145.58743286264507,145.79043514096054
21.967031478881836,3,144.0,145.05901203840406,145.64059819395558
22.01877212524414,3,144.0,145.14104645374866,145.54694903733875
22.06830883026123,3,144.0,144.63560891133105,145.34795745654222
22.115615606307983,3,144.0,145.82469433165775,145.43651384141666
22.151408195495605,3,144.0,145.702013788904,145.48162560019844
22.199957609176636,3,144.0,145.85942219591922,145.54899985963692
22.268391370773315,3,144.0,145.5883733422711,145.55502215236714
22.301196098327637,3,144.0,145.46568967772552,145.54102375934397
22.35072946548462,3,144.0,145.58313626743976,145.5474736453087
22.38498306274414,3,144.0,145.7846644237558,145.5872717219793
22.416889429092407,3,144.0,145.85278898074571,145.63238676689699
22.468051195144653,3,144.0,145.09923302242504,145.53109473658284
22.55068063735962,3,144.0,145.79643587511654,145.57617635134775
22.583184003829956,3,144.0,145.1171232097929,145.49151364610668
22.63395118713379,3,144.0,146.1396472463974,145.62023947343724
22.66603970527649,3,144.0,145.17240785711803,145.53802324424623
22.717631101608276,3,144.0,144.76035478021313,145.3760153566449
22.7493953704834,3,144.0,144.99341394871334,145.30764635765382
22.78599500656128,3,144.0,145.923243136379,145.42840782901087
22.833823442459106,3,144.0,145.64431764085833,145.4642905793019
22.885287284851074,3,144.0,145.28626841414754,145.43521036268226
22.950944423675537,3,144.0,145.35622360202657,145.42289443045698
23.000530242919922,3,144.0,144.5650084887153,145.23901391751787
23.050976753234863,3,144.0,145.06993915612534,145.2115087326885
23.08448314666748,3,144.0,145.893527424082,145.34869774855326
23.116969347000122,3,144.0,145.75906394453878,145.42288270906167
23.167485237121582,3,144.0,145.26341091640182,145.39705459621365
23.267632722854614,3,144.0,145.2291370926492,145.36975224907872
23.30069875717163,3,144.0,144.99709792791927,145.3034387576739
23.350918292999268,3,144.0,145.23424666379898,145.29270087765354
23.38507390022278,3,144.0,144.59715405900954,145.1520849515875
23.418116331100464,3,144.0,144.7422589552459,145.07801425109045
23.451184272766113,3,144.0,144.87032521294597,145.04362579012638
23.499978065490723,3,144.0,145.30683605969145,145.08830330401148
23.534233570098877,3,144.0,144.95384981195562,145.06677944958864
23.56802248954773,3,144.0,145.61067136806696,145.17054961878432
23.666646003723145,3,144.0,145.54116044861712,145.23644267229844
23.700783491134644,3,144.0,145.54097697703784,145.2890784037166
23.733460903167725,3,144.0,145.58358621865275,145.3397596899364
23.767316818237305,3,144.0,144.9203447782655,145.26365428807586
23.816673040390015,3,144.0,145.54149238223164,145.3111195526915
23.853736400604248,3,144.0,145.27077607671427,145.30494596159087
23.902425289154053,3,144.0,145.71211737205718,145.3784558149734
23.950054168701172,3,144.0,145.58022721797573,145.41177490285395
23.98695135116577,3,144.0,144.89270604599955,145.31370713846408
24.067554473876953,3,144.0,144.94229936841137,145.24765019308202
24.11863946914673,3,144.0,145.12029413165823,145.22733031638984
24.15199637413025,3,144.0,144.9233810671253,145.1748090430405
24.18581986427307,3,144.0,145.0176876821709,145.14938930475694
24.22105050086975,3,144.0,144.9463265877076,145.11583731217038
24.26619839668274,3,144.0,144.48677157000475,144.99179817274805
24.31719422340393,3,144.0,145.40667423033568,145.06693874212314
24.35055112838745,3,144.0,144.73556343423311,145.0089967263387
24.400689363479614,3,144.0,145.1566141953955,145.03277366548502
24.467270851135254,3,144.0,144.46688455906875,144.92387301346554
24.5009982585907,3,144.0,145.5538484802293,145.04813451513442
24.551395416259766,3,144.0,145.15101267289631,145.06436003244954
24.582826852798462,3,144.0,145.59474048928138,145.1650148581485
24.618542909622192,3,144.0,145.46598824541917,145.2169547397275
24.66670870780945,3,144.0,145.19436483786345,145.21352798167294
24.71791982650757,3,144.0,144.9206054846578,145.16315433792636
24.766605377197266,3,144.0,145.37870142089145,145.19897094124423
24.817701816558838,3,144.0,144.23988088405716,144.98611840233153
24.866686582565308,3,144.0,145.28098801502526,145.03686995087236
24.901085376739502,3,144.0,145.18338694574007,145.0604575423364
24.950955152511597,3,144.0,144.91704846773376,145.03740371894511
24.98423957824707,3,144.0,144.78193676124368,144.99418892280408
25.0177264213562,3,144.0,144.75741545102815,144.95446827626742
25.067957162857056,3,144.0,145.44251573212284,145.04553966858325
25.118487119674683,3,144.0,143.95470911235944,144.7926717374703
25.151560306549072,3,144.0,144.30476461506422,144.7016316671023
25.20039653778076,3,144.0,145.12658937451644,144.77891950219623
25.268258094787598,3,144.0,145.35288116983963,144.88972115203705
25.300397872924805,3,144.0,145.94552501847267,145.13169586733093
25.35202145576477,3,144.0,144.89362101528118,145.0917336668851
25.38736343383789,3,144.0,145.2580586035935,145.11875720623416
25.435956478118896,3,144.0,145.09978298396734,145.11588407131086
25.48381733894348,3,144.0,145.60451576129975,145.2070858944438
25.56747341156006,3,144.0,146.19633262786894,145.428868586927
25.617316484451294,3,144.0,145.45420494446208,145.43271718538324
25.651504039764404,3,144.0,145.5158626053174,145.44570748543757
25.700616121292114,3,144.0,145.8213121433704,145.51262909855706
25.73496651649475,3,144.0,145.701540947632,145.54364245242238
25.783997297286987,3,144.0,145.95438575318545,145.61790720197098
25.86739706993103,3,144.0,145.6532278701712,145.6232988684212
25.902782440185547,3,144.0,145.69904357416974,145.63509086881714
25.93463635444641,3,144.0,146.11330057406246,145.72397366376825
25.983836889266968,3,144.0,145.79384046297133,145.73481978637102
26.01970100402832,3,144.0,145.5884388282133,145.711255588779
26.06791639328003,3,144.0,145.48933186701976,145.67427327014417
26.16681170463562,3,144.0,144.9841516920439,145.53503494898717
26.19971513748169,3,144.0,145.01608837986083,145.4369950479976
26.25037145614624,3,144.0,145.01749854172664,145.36087227314897
26.301278829574585,3,144.0,145.1463903637545,145.3252498000305
26.33497929573059,3,144.0,144.36088834431527,145.11084610537802
26.387776613235474,3,144.0,145.44881198952956,145.17010755841451
26.48193383216858,3,144.0,145.73535172504882,145.27885675600322
26.519561529159546,3,144.0,145.4941365970492,145.31462463790717
26.56854486465454,3,144.0,145.85975803939098,145.41868243003574
26.61799645423889,3,144.0,144.8621197790305,145.3119658835479
26.667323350906372,3,144.0,144.74213551378637,145.202138329311
26.70085906982422,3,144.0,145.11388200602886,145.18831569242374
26.76846671104431,3,144.0,142.29809130899466,144.12827726091678
26.818455457687378,3,144.0,142.87626115371384,143.82290901988415
26.852221965789795,3,144.0,143.9357005185033,143.84078188883908
26.900603771209717,3,144.0,143.81502590899652,143.83686873907538
26.93477201461792,3,144.0,143.81912455054547,143.8341834965789
26.984697580337524,3,144.0,144.22687466210783,143.90465264776958
27.06814670562744,3,144.0,143.87027741705566,143.899407738926
27.118430852890015,3,144.0,144.38175043686573,143.98920822948614
27.168185234069824,3,144.0,144.02561452892357,143.99476858079964
27.204599618911743,3,144.0,143.95783970472826,143.98912696874734
27.249744653701782,3,144.0,143.38597914814645,143.87137074864503
27.301538228988647,3,144.0,144.4474579334267,143.9826745596975
27.366782665252686,3,144.0,144.26106627345652,144.0302459627331
27.40159559249878,3,144.0,144.5773935905354,144.13477089639917
27.43439769744873,3,144.0,144.5746001160468,144.21525401003052
27.468476057052612,3,144.0,144.9586341145848,144.36820707420222
27.500200510025024,3,144.0,143.903575758698,144.28232120742555
27.5341694355011,3,144.0,144.24687642384922,144.2769102649379
27.583945989608765,3,144.0,144.9735807435233,144.41781206840562
27.618683099746704,3,144.0,143.74252328958758,144.28231763147312
27.6518497467041,3,144.0,143.94148567568152,144.22248035644773
27.701119899749756,3,144.0,144.19000235788224,144.2175295451336
27.7351496219635,3,144.0,144.31007381377444,144.2320535185541
27.784497261047363,3,144.0,144.16329981735242,144.22138593301668
27.86778426170349,3,144.0,144.53183966296228,144.2751826063913
27.90298843383789,3,144.0,143.59861264231148,144.13936609305722
27.950931072235107,3,144.0,144.43379354691166,144.19003177555413
27.98569416999817,3,144.0,145.9599633145681,144.69047083036597
28.019108295440674,3,144.0,145.9697279810214,145.005096817277
28.050395488739014,3,144.0,145.51304159905516,145.10063912714392
28.08386754989624,3,144.0,144.65571463112303,145.0190536172038
28.135139226913452,3,144.0,143.98843134793336,144.78479660716954
28.185469388961792,3,144.0,144.04636617840552,144.63313608049558
28.267678260803223,3,144.0,145.11118384602997,144.72198297028567
28.301105737686157,3,144.0,145.3006191294999,144.83388987952407
28.33401584625244,3,144.0,144.8026995123436,144.82913836152161
28.384014129638672,3,144.0,145.21044914593074,144.89723982275598
28.417086601257324,3,144.0,145.53432436975206,145.02324325880699
28.451884031295776,3,144.0,145.8628494845754,145.20205458874844
28.50057077407837,3,144.0,145.79928960152245,145.31839156520076
28.535460233688354,3,144.0,145.0143162576946,145.26584563462723
28.57704210281372,3,144.0,145.27442060919108,145.26713739557596
28.66572070121765,3,144.0,145.03640692675182,145.22853508405905
28.702089071273804,3,144.0,145.14507907909618,145.21549431545728
28.749667406082153,3,144.0,144.87497775903068,145.15572046760323
28.78510022163391,3,144.0,144.47229342318718,145.01817597156287
28.81963562965393,3,144.0,144.40703857660452,144.89849369365538
28.851474285125732,3,144.0,143.72979461492704,144.6207495165996
28.901092052459717,3,144.0,144.0438536129753,144.50925446478456
28.93618941307068,3,144.0,143.24982299285566,144.20137717155885
28.984452486038208,3,144.0,144.24053747669902,144.20736623204226
29.06701397895813,3,144.0,143.417160966083,144.04200361497215
29.11684250831604,3,144.0,144.33323965840918,144.09205040396247
29.151472091674805,3,144.0,144.26104983879875,144.11954237986103
29.20114541053772,3,144.0,143.8458307585781,144.0728667827967
29.236331462860107,3,144.0,143.21568465337103,143.88918237315733
29.28334641456604,3,144.0,144.19874688336915,143.9428043136378
29.36771583557129,3,144.0,143.68309694211646,143.8987896139979
29.400059700012207,3,144.0,143.3006010593412,143.78222411478023
29.450361013412476,3,144.0,143.8486767677215,143.79252320935265
29.485971212387085,3,144.0,144.7795105362981,144.0136321071608
29.54118013381958,3,144.0,143.88753012423282,143.99352418146424
29.584413528442383,3,144.0,144.6050447994459,144.11329908412773
29.66816020011902,3,144.0,144.29265218066345,144.14261461360087
29.71857762336731,3,144.0,143.97776777544797,144.11584950187427
29.751659393310547,3,144.0,144.49057144235294,144.18258903289677
29.801565408706665,3,144.0,144.95925282337706,144.34432909972705
29.85319995880127,3,144.0,144.92939688362554,144.4577620906935
29.900984525680542,3,144.0,144.1274609730837,144.40003451092997
29.98571515083313,3,144.0,144.64665871839654,144.4415899045281
30.034424543380737,3,144.0,143.9398171665469,144.34744080278733
30.033395290374756,4,162.0,160.15734613801297,158.8130291811127
30.066746473312378,4,162.0,159.3958060917383,158.92591788727344
30.116456747055054,4,162.0,160.08397274200135,159.20020794397453
30.151459455490112,4,162.0,159.77368083721413,159.3108942149065
30.184021472930908,4,162.0,160.44914521827715,159.57880301641268
30.232436895370483,4,162.0,160.359014780068,159.74148956067194
30.298752307891846,4,162.0,159.62171695589487,159.72244775919125
30.334390878677368,4,162.0,160.64456118908384,159.92453676199426
30.39890694618225,4,162.0,159.84434345469208,159.91202544340874
30.4329617023468,4,162.0,158.90533365607962,159.68501454870866
30.482243061065674,4,162.0,159.69413599928362,159.68638900635946
30.515956163406372,4,162.0,159.19655540476563,159.59491869432662
30.549294233322144,4,162.0,158.82133758958625,159.43399944919472
30.583192825317383,4,162.0,159.27725852451525,159.40864573168258
30.63233780860901,4,162.0,159.94477218693524,159.5106220681721
30.699979305267334,4,162.0,160.6489122160049,159.77854342489601
30.732983827590942,4,162.0,161.97922384899869,160.47187006318856
30.799417734146118,4,162.0,161.21720826635894,160.62533547144702
30.832345724105835,4,162.0,162.01952666704224,160.98024683252694
30.86667561531067,4,162.0,160.3776719684487,160.86262836790377
30.90221858024597,4,162.0,162.07607902765307,161.15508065463962
30.949084281921387,4,162.0,161.2343619882147,161.1674442694149
30.982977151870728,4,162.0,162.07726299570444,161.36599983696135
31.033531188964844,4,162.0,161.91549116177686,161.47106908938724
31.099928617477417,4,162.0,162.4847770145486,161.70019555997658
31.132280111312866,4,162.0,163.5291215779801,162.22540724112687
31.206598043441772,4,162.0,163.4952196056134,162.53681085387507
31.25013542175293,4,162.0,163.382800593911,162.7173867128989
31.285574913024902,4,162.0,163.49278089671103,162.87878855099245
31.332756519317627,4,162.0,162.90613599452098,162.8829467587218
31.400906801223755,4,162.0,163.34912221160553,162.9691720431197
31.433035612106323,4,162.0,162.81992688888133,162.94511471127916
31.46592426300049,4,162.0,163.53905891965886,163.0606640717362
31.51558494567871,4,162.0,163.15957516850295,163.076234491631
31.54891300201416,4,162.0,162.48645427023175,162.9616794052046
31.60019063949585,4,162.0,163.14538286267154,162.99176594584603
31.64892339706421,4,162.0,162.2674846856624,162.84378000602948
31.683202981948853,4,162.0,162.63198264645018,162.80864604297824
31.716083526611328,4,162.0,162.46993348848326,162.74923469521107
31.816648721694946,4,162.0,163.25044118457376,162.8432562644889
31.849754571914673,4,162.0,162.4074100207396,162.76363218181223
31.89854097366333,4,162.0,162.3202643618148,162.6823838820269
31.93327832221985,4,162.0,162.67580752150388,162.68139418430962
31.983927488327026,4,162.0,160.93232718964074,162.1895914837213
32.01673126220703,4,162.0,162.31396644250336,162.20940791231652
32.04898190498352,4,162.0,163.1878871800908,162.42798642829246
32.099563121795654,4,162.0,162.008719922697,162.35191262224959
32.132304191589355,4,162.0,162.484747616235,162.37316125651944
32.21605896949768,4,162.0,162.42679123648148,162.38142146662005
32.250905990600586,4,162.0,161.8003984876931,162.26894894212793
32.28348708152771,4,162.0,161.67565126932183,162.15355413156524
32.31743788719177,4,162.0,161.56522597198486,162.03934515587653
32.34990096092224,4,162.0,161.6793511304673,161.97562637469036
32.39973974227905,4,162.0,161.8194996504137,161.95037919949635
32.4325532913208,4,162.0,161.7631794032179,161.9196709477751
32.4655876159668,4,162.0,161.79445521762713,161.89971266482218
32.51632380485535,4,162.0,162.46655590728315,162.0088374958056
32.60001850128174,4,162.0,161.2725319228425,161.8577307176029
32.63247084617615,4,162.0,161.28315209184782,161.74678337895153
32.671528339385986,4,162.0,161.6805220418581,161.736514886028
32.71868085861206,4,162.0,161.7756552359361,161.74250083603852
32.76680135726929,4,162.0,160.82643706601792,161.54215330822962
32.79922413825989,4,162.0,161.86640982141242,161.59867745668265
32.85095691680908,4,162.0,161.57505066624321,161.59509157122474
32.90052771568298,4,162.0,161.74832612919994,161.61983781715287
32.93284845352173,4,162.0,161.34467389413618,161.57288458986062
33.01702380180359,4,162.0,161.9065041253524,161.631275169769
33.055424213409424,4,162.0,161.43780275346296,161.59944693913275
33.1011438369751,4,162.0,161.70311813678933,161.615803697573
33.13191747665405,4,162.0,160.89253236452674,161.46807889102558
33.16604518890381,4,162.0,161.86761966185009,161.5399824687156
33.21613359451294,4,162.0,161.39109994758985,161.5159876401645
33.25139594078064,4,162.0,161.17931578562067,161.45698576665978
33.29932880401611,4,162.0,161.79108186609753,161.51547169684991
33.33246326446533,4,162.0,161.16280747833127,161.45324416024536
33.40106964111328,4,162.0,162.59003241898617,161.7206839649473
33.450392723083496,4,162.0,162.6465339597045,161.92385133012027
33.497992515563965,4,162.0,161.84122847299363,161.9109459113123
33.53535771369934,4,162.0,162.39742375076872,162.00166713885193
33.58280873298645,4,162.0,163.26691773802534,162.31151915963108
33.617114543914795,4,162.0,162.91480871719327,162.42930946503517
33.665486335754395,4,162.0,162.8287863680946,162.50119963519992
33.70009922981262,4,162.0,162.14214104274663,162.4376716158708
33.734050273895264,4,162.0,162.0112833161237,162.36007784724666
33.79921531677246,4,162.0,162.9551315764365,162.47589257717183
33.84963798522949,4,162.0,161.75699816560842,162.32929772731404
33.88379240036011,4,162.0,162.49407878649026,162.3560513460002
33.933218002319336,4,162.0,162.21662439395948,162.33367931257246
33.9659378528595,4,162.0,161.8049576494478,162.23340506832446
34.0158429145813,4,162.0,162.08978366021643,162.2103148239432
34.0491087436676,4,162.0,162.23806157722805,162.21453457810978
34.084152936935425,4,162.0,162.20276528728323,162.2127587957703
34.13290095329285,4,162.0,161.7352898885833,162.12404021789249
34.200979232788086,4,162.0,161.7695600440104,162.0614439772845
34.232871770858765,4,162.0,161.13093154649732,161.8569281088777
34.265783071517944,4,162.0,161.93111877735345,161.86846952829572
34.316017866134644,4,162.0,161.00365600770687,161.6826548183029
34.366825580596924,4,162.0,160.1970066712158,161.29427131496908
34.4000358581543,4,162.0,161.2462425956079,161.28689400022364
34.51688003540039,4,162.0,161.0937720645534,161.25512850372033
34.56556415557861,4,162.0,161.02613316265845,161.21684628759394
34.60154867172241,4,162.0,161.54409111031188,161.2739646990513
34.65101933479309,4,162.0,161.02444651051673,161.23186752129038
34.69997215270996,4,162.0,161.17905482838944,161.22373642881539
34.7336220741272,4,162.0,160.96971396883873,161.18079350405594
34.76685166358948,4,162.0,160.65312687373446,161.0807611040511
34.79954195022583,4,162.0,161.14645760935227,161.09093928215694
34.848987340927124,4,162.0,161.04549439259725,161.08396765587395
34.916229009628296,4,162.0,160.62830740325694,161.00004664804527
34.951165199279785,4,162.0,160.58576761280887,160.9250327588321
34.99988889694214,4,162.0,160.7878339789515,160.90304117895997
35.05026459693909,4,162.0,161.02239643245483,160.92201289272447
35.0858941078186,4,162.0,160.83531934258866,160.90844517733146
35.13346552848816,4,162.0,160.98448081125719,160.9202841287423
35.16762709617615,4,162.0,160.81375207639385,160.90345314002673
35.21634101867676,4,162.0,161.48755627726996,161.0166568462335
35.24997282028198,4,162.0,161.7524815407708,161.1676383989959
35.31560230255127,4,162.0,161.38574169381835,161.20392157176022
35.34994983673096,4,162.0,161.52218793828584,161.25925853774368
35.383009910583496,4,162.0,160.98722103445334,161.21290258201037
35.43362522125244,4,162.0,161.76891733103582,161.31949122444922
35.46600341796875,4,162.0,161.3845577849494,161.3295687328214
35.50039052963257,4,162.0,161.59812342738505,161.37526105880386
35.54859685897827,4,162.0,161.4965930710372,161.3945649699283
35.58897948265076,4,162.0,162.0429104418946,161.5233431795497
35.62375259399414,4,162.0,160.90686026263467,161.40236690299884
35.716607093811035,4,162.0,160.98752710460852,161.32723402886563
35.75172209739685,4,162.0,160.97860001280958,161.26582300067088
35.801220178604126,4,162.0,160.74997211957117,161.16848770864107
35.83872938156128,4,162.0,162.07661346705888,161.36655850188637
35.88397741317749,4,162.0,162.4419755415787,161.61461019353476
35.933648347854614,4,162.0,162.16496130285753,161.71987933569812
35.966113805770874,4,162.0,162.38395598079077,161.85256566675383
35.99997091293335,4,162.0,162.24601998793528,161.9231942876453
36.04960012435913,4,162.0,162.99024491301486,162.16864665923333
36.11708688735962,4,162.0,163.55627392658812,162.52120395681953
36.15212869644165,4,162.0,163.38776968047165,162.707509026873
36.184229373931885,4,162.0,163.15216478380796,162.78903629607638
36.215354919433594,4,162.0,162.71233277669924,162.77708951092845
36.249950885772705,4,162.0,163.15763023096432,162.84503146190423
36.300363302230835,4,162.0,163.7662825758018,163.04687190010318
36.333120346069336,4,162.0,163.50192822937075,163.13066106920382
36.38305878639221,4,162.0,162.49986145728587,163.00619801613647
36.4169282913208,4,162.0,163.44107259814638,163.08561289609383
36.519004344940186,4,162.0,162.90950437000538,163.0568705512085
36.54856014251709,4,162.0,163.87347893790138,163.22937550350375
36.59892749786377,4,162.0,163.52619453844935,163.28050597420852
36.649170875549316,4,162.0,162.2334810564218,163.04123264815553
36.68253254890442,4,162.0,162.89639461899856,163.0179335896802
36.73246502876282,4,162.0,163.18084728143228,163.04436120876503
36.76676368713379,4,162.0,163.20934294213635,163.0711498916967
36.79959988594055,4,162.0,163.50569963629354,163.15049486442592
36.835877418518066,4,162.0,164.12093762455706,163.36669321474741
36.916588306427,4,162.0,163.5158869454219,163.39074168204402
36.9512300491333,4,162.0,163.15892595807665,163.35193893370803
36.985761404037476,4,162.0,163.06909252437856,163.3035118154633
37.01776576042175,4,162.0,163.22576235469924,163.29139602295
37.06617212295532,4,162.0,163.59887221665522,163.34460807273297
37.099931478500366,4,162.0,163.08035469289644,163.29973282710085
37.21595573425293,4,162.0,163.48686775347412,163.33042952710701
37.249136209487915,4,162.0,163.3967820493081,163.34071260472734
37.28377866744995,4,162.0,163.52739422964513,163.37132860064614
37.333834171295166,4,162.0,162.73983770549466,163.24669641007395
37.36813044548035,4,162.0,162.30783242359377,163.0397568932187
37.417724609375,4,162.0,162.69163763861152,162.97844997887051
37.50038528442383,4,162.0,162.36056833878285,162.85713440377057
37.54901456832886,4,162.0,162.2225524050014,162.73174503046803
37.58355236053467,4,162.0,162.34164999862435,162.66181771565132
37.617085695266724,4,162.0,162.36285364144692,162.61026964069578
37.66704320907593,4,162.0,163.038286732377,162.68821210175582
37.716450214385986,4,162.0,163.8111882042248,162.9512391666299
37.75009751319885,4,162.0,163.92809409444772,163.16933582205272
37.801217555999756,4,162.0,163.9654683184499,163.33629271789874
37.84820866584778,4,162.0,163.44919420859014,163.35418394749746
37.89937138557434,4,162.0,162.90760483483297,163.27223961280768
37.95022392272949,4,162.0,163.20527304427887,163.26185828843083
37.98387336730957,4,162.0,162.91978888708275,163.2017720175782
38.01702427864075,4,162.0,162.87507212933446,163.14476207306825
38.04963707923889,4,162.0,162.67120694057343,163.0569097184306
38.10072994232178,4,162.0,162.4160844453238,162.92998665016566
38.13521122932434,4,162.0,162.88985282960672,162.92384577281538
38.168731927871704,4,162.0,163.0394933862917,162.94219599262453
38.216177463531494,4,162.0,162.96708311549307,162.94597551372118
38.299529790878296,4,162.0,161.9693873168241,162.7279579462127
38.33321714401245,4,162.0,161.6462918594549,162.4779579189559
38.38351583480835,4,162.0,161.5241511724186,162.2666558587448
38.41839647293091,4,162.0,161.7139309769673,162.160834266858
38.465487003326416,4,162.0,162.31184773281663,162.18519666676934
38.499022245407104,4,162.0,163.13203769907534,162.39446091714962
38.533713579177856,4,162.0,162.83564274580888,162.47523629689394
38.56910467147827,4,162.0,162.82061862237214,162.5359903170221
38.599992513656616,4,162.0,163.53835133049427,162.7616990391426
38.70038557052612,4,162.0,162.97378179646924,162.79688488493824
38.74996852874756,4,162.0,162.1926358196755,162.67886375518353
38.78449249267578,4,162.0,163.1112286117689,162.75773893636207
38.81692719459534,4,162.0,162.4626764158648,162.70694991646232
38.86794424057007,4,162.0,162.7903061929751,162.7199744781018
38.91662073135376,4,162.0,162.63725296902183,162.70705303813497
38.95053791999817,4,162.0,161.99804273887815,162.5629993229125
38.98441815376282,4,162.0,162.20991993965916,162.5006875366086
39.032593727111816,4,162.0,162.44163290081264,162.49156778248852
39.11934447288513,4,162.0,162.15190891890953,162.43196634218108
39.153016090393066,4,162.0,162.4270715469086,162.43123032596364
39.18354606628418,4,162.0,161.9053110137373,162.33159809490672
39.23350930213928,4,162.0,162.65364283434386,162.38768326688722
39.268184661865234,4,162.0,162.59647996356503,162.42227247592967
39.31550860404968,4,162.0,162.1667900686388,162.3790547703034
39.35078835487366,4,162.0,161.81758683226417,162.27119111118907
39.386823892593384,4,162.0,161.2212306308441,162.03101576336587
39.41863393783569,4,162.0,162.48319862624868,162.11417839340967
39.51676940917969,4,162.0,162.09006722561747,162.11051811710993
39.55033206939697,4,162.0,162.1095501400412,162.11037285027615
39.58631205558777,4,162.0,161.90304910279107,162.07605055293305
39.63313007354736,4,162.0,161.91299783865426,162.04959868171872
39.66788148880005,4,162.0,161.70005582010666,161.9880037365691
39.71537947654724,4,162.0,162.03268286812283,161.99485532316191
39.74987864494324,4,162.0,161.97387842326842,161.9916757859032
39.785013914108276,4,162.0,161.94292849147593,161.98418546933556
39.83240723609924,4,162.0,162.60654378702984,162.10658895765994
39.91789174079895,4,162.0,161.71880065326562,162.03714222932393
39.950666666030884,4,162.0,161.7905732179025,161.99559715680624
40.00019598007202,4,162.0,161.7816747147358,161.96007657965407
40.03395891189575,5,180.0,179.8143230708221,179.02939634609731
40.06751012802124,5,180.0,179.62910593288456,179.14632665325175
40.100147008895874,5,180.0,179.72012359119338,179.25708941339235
40.1505925655365,5,180.0,179.24910169335377,179.2558864701112
40.1898717880249,5,180.0,178.42132452539076,179.07846515543497
40.230226278305054,5,180.0,180.26026920166703,179.36048532264658
40.26960468292236,5,180.0,179.36639381310286,179.3613742144845
40.316678285598755,5,180.0,178.7151864063204,179.23312914200338
40.401599407196045,5,180.0,179.4195554227637,179.2636996909793
40.43547701835632,5,180.0,180.16007495306113,179.458417626077
40.4833779335022,5,180.0,180.55649229696715,179.7135614254243
40.51669645309448,5,180.0,179.5478536479912,179.6866458287467
40.56662392616272,5,180.0,179.57575213538772,179.66908946890084
40.601637840270996,5,180.0,179.88053378735134,179.7041592691538
40.68353271484375,5,180.0,179.14600506967986,179.5970709309534
40.717525005340576,5,180.0,179.59293171661713,179.59644876382083
40.75191140174866,5,180.0,178.6035087176456,179.37356301174717
40.80168652534485,5,180.0,179.91329035199377,179.4763700329199
40.84906816482544,5,180.0,180.26564316982447,179.6414824098035
40.88406038284302,5,180.0,179.80562801775966,179.66812503454278
40.918217182159424,5,180.0,179.37813484395645,179.6183194326571
40.94943833351135,5,180.0,179.04565100701151,179.5078229843804
40.984034061431885,5,180.0,179.28957906691173,179.4715141161967
41.033947467803955,5,180.0,179.06707285871315,179.39857997276755
41.066285848617554,5,180.0,179.11632254766027,179.35026616494935
41.10059428215027,5,180.0,179.27594085538712,179.3387030496419
41.13400936126709,5,180.0,179.53565852805258,179.3711557309392
41.199434757232666,5,180.0,179.99303249198974,179.49344204804186
41.23303699493408,5,180.0,179.6616716876724,179.5207990848602
41.3005051612854,5,180.0,179.12189244983566,179.44902860184652
41.33346247673035,5,180.0,179.2841495826225,179.4222578671394
41.367372035980225,5,180.0,179.26738668531115,179.3972283086431
41.41714668273926,5,180.0,179.71169998036407,179.45181599182487
41.45111417770386,5,180.0,179.58642486919487,179.47336628967037
41.48349928855896,5,180.0,179.21522248438396,179.4296468520618
41.51748180389404,5,180.0,179.28815711991933,179.4069219414178
41.60057234764099,5,180.0,179.56067651084842,179.43175816190396
41.63560676574707,5,180.0,179.79130672126294,179.4953860832981
41.69912099838257,5,180.0,178.4850211034058,179.26726853186977
41.73340630531311,5,180.0,179.6404060617242,179.33368153256188
41.76688361167908,5,180.0,179.45463762161418,179.35292222408063
41.80150508880615,5,180.0,179.468493875419,179.37125973227586
41.84904074668884,5,180.0,179.40790103003204,179.3768566207919
41.88586378097534,5,180.0,178.4112745961409,179.16209316861955
41.93338394165039,5,180.0,178.7282532724485,179.08290090503067
42.00079822540283,5,180.0,178.44577496312326,178.95688730380573
42.03440523147583,5,180.0,178.00874020470863,178.74724151982667
42.10048770904541,5,180.0,178.27450667428917,178.65957042543215
42.134010791778564,5,180.0,177.4427088908581,178.36598479567158
42.16831827163696,5,180.0,177.9255740171986,178.285376054866
42.201547145843506,5,180.0,178.68370623255677,178.35702560130403
42.25018095970154,5,180.0,178.95457408996919,178.47343768932674
42.283724784851074,5,180.0,178.52362875347927,178.4811552846687
